Season,Round,Circuit,Driver,Constructor,Laps,Position,TotalPitStops,AvgPitStopTime,PitStops,Race Name,Date,Time (UTC),Location,Country,Air Temperature (°C),Track Temperature (°C),Humidity (%),Wind Speed (km/h),Lap Time Variation,Total Pit Stops,Tire Usage Aggression,Fast Lap Attempts,Position Changes,Driver Aggression Score,Abbreviation
2018,7,Circuit Gilles Villeneuve,Marcus Ericsson,Sauber,66,15,1,23.529,"[{'Lap': 1, 'StopTime': 23.529}]",Canadian Grand Prix,10-06-2018,18:10:00Z,Montreal,Canada,15.158333333333337,21.65833333333334,48.583333333333336,9.408333333333331,0.00229667,0.1428571428571428,0.015151515,43.02681995,0.6086956521739131,6.554326146792201,ERI
2018,7,Circuit Gilles Villeneuve,Stoffel Vandoorne,McLaren,66,16,2,32.2725,"[{'Lap': 1, 'StopTime': 41.008}, {'Lap': 48, 'StopTime': 23.537}]",Canadian Grand Prix,10-06-2018,18:10:00Z,Montreal,Canada,15.158333333333337,21.65833333333334,48.583333333333336,9.408333333333331,0.005173594,0.2857142857142857,0.03030303,34.28331994581159,0.6521739130434783,5.286756638970519,BEL
2018,7,Circuit Gilles Villeneuve,Sergey Sirotkin,Williams,66,17,1,23.531,"[{'Lap': 26, 'StopTime': 23.531}]",Canadian Grand Prix,10-06-2018,18:10:00Z,Montreal,Canada,15.158333333333337,21.65833333333334,48.583333333333336,9.408333333333331,0.002297328,0.1428571428571428,0.015151515,43.02481994581159,0.6956521739130435,6.562721996387591,RUS
2018,7,Circuit Gilles Villeneuve,Fernando Alonso,McLaren,40,18,1,23.099,"[{'Lap': 18, 'StopTime': 23.099}]",Canadian Grand Prix,10-06-2018,18:10:00Z,Montreal,Canada,15.158333333333337,21.65833333333334,48.583333333333336,9.408333333333331,0.002155184,0.1428571428571428,0.025,43.45681994581159,0.7391304347826086,6.633796876404981,ALO
2018,7,Circuit Gilles Villeneuve,Brendon Hartley,Toro Rosso,0,19,0,,[],Canadian Grand Prix,10-06-2018,18:10:00Z,Montreal,Canada,15.158333333333337,21.65833333333334,48.583333333333336,9.408333333333331,,0,,,0.782608696,,HAR
2018,7,Circuit Gilles Villeneuve,Lance Stroll,Williams,0,20,0,,[],Canadian Grand Prix,10-06-2018,18:10:00Z,Montreal,Canada,15.158333333333337,21.65833333333334,48.583333333333336,9.408333333333331,,0,,,0.8260869565217391,,STR
2018,8,Circuit Paul Ricard,Lewis Hamilton,Mercedes,53,1,1,24.31,"[{'Lap': 33, 'StopTime': 24.31}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002553647,0.1428571428571428,0.018867925,42.24581994581159,0,6.377126956537354,HAM
2018,8,Circuit Paul Ricard,Max Verstappen,Red Bull,53,2,1,24.395,"[{'Lap': 25, 'StopTime': 24.395}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002581615,0.1428571428571428,0.018867925,42.16081995,0.043478261,6.368733173037129,VER
2018,8,Circuit Paul Ricard,Kimi RÃ¤ikkÃ¶nen,Ferrari,53,3,1,24.289,"[{'Lap': 34, 'StopTime': 24.289}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002546737,0.1428571428571428,0.018867925,42.26681994581159,0.086956522,6.388970535785748,RAI
2018,8,Circuit Paul Ricard,Daniel Ricciardo,Red Bull,53,4,1,24.309,"[{'Lap': 28, 'StopTime': 24.309}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002553318,0.1428571428571428,0.018867925,42.24681995,0.1304347826086956,6.390320336087485,RIC
2018,8,Circuit Paul Ricard,Sebastian Vettel,Ferrari,53,5,2,31.8205,"[{'Lap': 1, 'StopTime': 32.612}, {'Lap': 40, 'StopTime': 31.029}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.00502487,0.2857142857142857,0.037735849,34.73531995,0.1739130434782608,5.308172498510667,VET
2018,8,Circuit Paul Ricard,Kevin Magnussen,Haas F1 Team,53,6,1,25.419,"[{'Lap': 28, 'StopTime': 25.419}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002918548,0.1428571428571428,0.018867925,41.13681995,0.217391304,6.232625557,MAG
2018,8,Circuit Paul Ricard,Valtteri Bottas,Mercedes,53,7,2,29.3105,"[{'Lap': 1, 'StopTime': 27.955}, {'Lap': 39, 'StopTime': 30.666}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.00419899,0.2857142857142857,0.037735849,37.24531994581159,0.2608695652173913,5.693120386729596,BOT
2018,8,Circuit Paul Ricard,Carlos Sainz,Renault,53,8,1,25.423,"[{'Lap': 26, 'StopTime': 25.423}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002919864,0.1428571428571428,0.018867925,41.13281994581159,0.3043478260869565,6.2407216041985984,SAI
2018,8,Circuit Paul Ricard,Nico HÃ¼lkenberg,Renault,53,9,1,25.016,"[{'Lap': 37, 'StopTime': 25.016}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002785946,0.1428571428571428,0.018867925,41.53981995,0.3478260869565217,6.306079255014767,HUL
2018,8,Circuit Paul Ricard,Charles Leclerc,Sauber,53,10,1,25.026,"[{'Lap': 31, 'StopTime': 25.026}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002789236,0.1428571428571428,0.018867925,41.52981995,0.391304348,6.308928068209115,LEC
2018,8,Circuit Paul Ricard,Romain Grosjean,Haas F1 Team,52,11,1,29.996,"[{'Lap': 34, 'StopTime': 29.996}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.004424544,0.1428571428571428,0.019230769,36.55981995,0.4347826086956521,5.568339056,GRO
2018,8,Circuit Paul Ricard,Stoffel Vandoorne,McLaren,52,12,1,24.399,"[{'Lap': 40, 'StopTime': 24.399}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002582931,0.1428571428571428,0.019230769,42.15681994581159,0.4782608695652174,6.411684397690143,BEL
2018,8,Circuit Paul Ricard,Marcus Ericsson,Sauber,52,13,1,24.295,"[{'Lap': 35, 'StopTime': 24.295}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002548711,0.1428571428571428,0.019230769,42.26081994581159,0.5217391304347826,6.431621958,ERI
2018,8,Circuit Paul Ricard,Brendon Hartley,Toro Rosso,52,14,1,24.297,"[{'Lap': 38, 'StopTime': 24.297}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002549369,0.1428571428571428,0.019230769,42.25881995,0.5652173913043478,6.435669981368676,HAR
2018,8,Circuit Paul Ricard,Sergey Sirotkin,Williams,52,15,1,26.273,"[{'Lap': 1, 'StopTime': 26.273}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.003199544,0.1428571428571428,0.019230769,40.28281995,0.6086956521739131,6.143812859875971,RUS
2018,8,Circuit Paul Ricard,Fernando Alonso,McLaren,50,16,2,25.2885,"[{'Lap': 1, 'StopTime': 25.789}, {'Lap': 46, 'StopTime': 24.788}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.002875608,0.2857142857142857,0.04,41.26731994581159,0.6521739130434783,6.335606637108476,ALO
2018,8,Circuit Paul Ricard,Lance Stroll,Williams,48,17,1,26.576,"[{'Lap': 1, 'StopTime': 26.576}]",French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,0.003299242,0.1428571428571428,0.020833333,39.97981994581159,0.6956521739130435,6.107408934224323,STR
2018,8,Circuit Paul Ricard,Sergio PÃ©rez,Force India,27,18,0,,[],French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,,0,0,,0.7391304347826086,,PER
2018,8,Circuit Paul Ricard,Esteban Ocon,Force India,0,19,0,,[],French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,,0,,,0.782608696,,OCO
2018,8,Circuit Paul Ricard,Pierre Gasly,Toro Rosso,0,20,0,,[],French Grand Prix,24-06-2018,14:10:00Z,Le Castellet,France,21.10833333333333,26.60833333333333,69.70833333333333,8.125,,0,,,0.8260869565217391,,GAS
2018,9,Red Bull Ring,Max Verstappen,Red Bull,71,1,1,21.214,"[{'Lap': 15, 'StopTime': 21.214}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001534952,0.1428571428571428,0.014084507,45.34181995,0,6.840264664592085,VER
2018,9,Red Bull Ring,Kimi RÃ¤ikkÃ¶nen,Ferrari,71,2,1,21.552,"[{'Lap': 15, 'StopTime': 21.552}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001646166,0.1428571428571428,0.014084507,45.00381994581159,0.043478261,6.793945854908835,RAI
2018,9,Red Bull Ring,Sebastian Vettel,Ferrari,71,3,1,23.912,"[{'Lap': 15, 'StopTime': 23.912}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.002422691,0.1428571428571428,0.014084507,42.64381994581159,0.086956522,6.444526638339921,VET
2018,9,Red Bull Ring,Romain Grosjean,Haas F1 Team,70,4,1,22.121,"[{'Lap': 15, 'StopTime': 22.121}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001833387,0.1428571428571428,0.014285714,44.43481995,0.1304347826086956,6.717387914941955,GRO
2018,9,Red Bull Ring,Kevin Magnussen,Haas F1 Team,70,5,1,22.138,"[{'Lap': 28, 'StopTime': 22.138}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001838981,0.1428571428571428,0.014285714,44.41781994581159,0.1739130434782608,6.719187419111473,MAG
2018,9,Red Bull Ring,Esteban Ocon,Force India,70,6,1,22.527,"[{'Lap': 15, 'StopTime': 22.527}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001966976,0.1428571428571428,0.014285714,44.02881994581159,0.217391304,6.665223643675915,OCO
2018,9,Red Bull Ring,Sergio PÃ©rez,Force India,70,7,1,22.863,"[{'Lap': 27, 'StopTime': 22.863}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.002077532,0.1428571428571428,0.014285714,43.69281994581159,0.2608695652173913,6.6192046365711885,PER
2018,9,Red Bull Ring,Fernando Alonso,McLaren,70,8,1,21.588,"[{'Lap': 15, 'StopTime': 21.588}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001658011,0.1428571428571428,0.014285714,44.96781994581159,0.3043478260869565,6.814676606465873,ALO
2018,9,Red Bull Ring,Charles Leclerc,Sauber,70,9,1,21.364,"[{'Lap': 15, 'StopTime': 21.364}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001584307,0.1428571428571428,0.014285714,45.19181994581159,0.3478260869565217,6.852602321347283,LEC
2018,9,Red Bull Ring,Marcus Ericsson,Sauber,70,10,1,21.519,"[{'Lap': 45, 'StopTime': 21.519}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001635308,0.1428571428571428,0.014285714,45.03681995,0.391304348,6.8337154475987925,ERI
2018,9,Red Bull Ring,Pierre Gasly,Toro Rosso,70,11,1,22.011,"[{'Lap': 15, 'StopTime': 22.011}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001797194,0.1428571428571428,0.014285714,44.54481995,0.4347826086956521,6.764311839369356,GAS
2018,9,Red Bull Ring,Carlos Sainz,Renault,70,12,2,24.796,"[{'Lap': 15, 'StopTime': 23.257}, {'Lap': 34, 'StopTime': 26.335}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.002713558,0.2857142857142857,0.028571429,41.75981994581159,0.4782608695652174,6.389756003435959,SAI
2018,9,Red Bull Ring,Sergey Sirotkin,Williams,69,13,2,23.966,"[{'Lap': 24, 'StopTime': 23.048}, {'Lap': 60, 'StopTime': 24.884}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.002440459,0.2857142857142857,0.028985507,42.58981994581159,0.5217391304347826,6.518604715344504,RUS
2018,9,Red Bull Ring,Lance Stroll,Williams,69,14,2,22.24,"[{'Lap': 15, 'StopTime': 22.181}, {'Lap': 65, 'StopTime': 22.299}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001872543,0.2857142857142857,0.028985507,44.31581995,0.5652173913043478,6.781682166695883,STR
2018,9,Red Bull Ring,Stoffel Vandoorne,McLaren,65,15,2,34.5415,"[{'Lap': 1, 'StopTime': 46.557}, {'Lap': 40, 'StopTime': 22.526}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.005920177,0.2857142857142857,0.030769231,32.01431994581159,0.6086956521739131,4.942376027643679,BEL
2018,9,Red Bull Ring,Lewis Hamilton,Mercedes,62,16,2,21.1125,"[{'Lap': 25, 'StopTime': 21.245}, {'Lap': 52, 'StopTime': 20.98}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.001501555,0.2857142857142857,0.032258065,45.44331995,0.6521739130434783,6.960046033965481,HAM
2018,9,Red Bull Ring,Brendon Hartley,Toro Rosso,54,17,0,,[],Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,,0,0,,0.6956521739130435,,HAR
2018,9,Red Bull Ring,Daniel Ricciardo,Red Bull,53,18,2,21.6045,"[{'Lap': 15, 'StopTime': 21.95}, {'Lap': 38, 'StopTime': 21.259}]",Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,0.00166344,0.2857142857142857,0.037735849,44.95131994581159,0.7391304347826086,6.896085808731096,RIC
2018,9,Red Bull Ring,Valtteri Bottas,Mercedes,13,19,0,,[],Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,,0,0,,0.782608696,,BOT
2018,9,Red Bull Ring,Nico HÃ¼lkenberg,Renault,11,20,0,,[],Austrian Grand Prix,01-07-2018,13:10:00Z,Spielberg,Austria,14.758333333333333,20.258333333333333,70.58333333333333,5.316666666666667,,0,0,,0.8260869565217391,,HUL
2018,10,Silverstone Circuit,Sebastian Vettel,Ferrari,52,1,2,28.4255,"[{'Lap': 20, 'StopTime': 28.677}, {'Lap': 33, 'StopTime': 28.174}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003907794,0.2857142857142857,0.038461538,38.13031994581159,0,5.799841209084796,VET
2018,10,Silverstone Circuit,Lewis Hamilton,Mercedes,52,2,1,28.982,"[{'Lap': 25, 'StopTime': 28.982}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.004090902,0.1428571428571428,0.019230769,37.57381994581159,0.043478261,5.681208528137587,HAM
2018,10,Silverstone Circuit,Kimi RÃ¤ikkÃ¶nen,Ferrari,52,3,2,33.779,"[{'Lap': 13, 'StopTime': 38.573}, {'Lap': 33, 'StopTime': 28.985}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.005669287,0.2857142857142857,0.038461538,32.77681994581159,0.086956522,5.006040309200146,RAI
2018,10,Silverstone Circuit,Valtteri Bottas,Mercedes,52,4,1,27.894,"[{'Lap': 21, 'StopTime': 27.894}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003732911,0.1428571428571428,0.019230769,38.66181995,0.1304347826086956,5.852996783027428,BOT
2018,10,Silverstone Circuit,Daniel Ricciardo,Red Bull,52,5,2,28.0975,"[{'Lap': 18, 'StopTime': 28.194}, {'Lap': 30, 'StopTime': 28.001}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.00379987,0.2857142857142857,0.038461538,38.45831995,0.1739130434782608,5.866400136310218,RIC
2018,10,Silverstone Circuit,Nico HÃ¼lkenberg,Renault,52,6,1,28.719,"[{'Lap': 20, 'StopTime': 28.719}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.004004366,0.1428571428571428,0.019230769,37.83681994581159,0.217391304,5.738023871561046,HUL
2018,10,Silverstone Circuit,Esteban Ocon,Force India,52,7,1,29.41,"[{'Lap': 19, 'StopTime': 29.41}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.004231729,0.1428571428571428,0.019230769,37.14581995,0.2608695652173913,5.638789906768679,OCO
2018,10,Silverstone Circuit,Fernando Alonso,McLaren,52,8,2,28.377,"[{'Lap': 13, 'StopTime': 28.669}, {'Lap': 32, 'StopTime': 28.085}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003891835,0.2857142857142857,0.038461538,38.17881995,0.3043478260869565,5.837546204222649,ALO
2018,10,Silverstone Circuit,Kevin Magnussen,Haas F1 Team,52,9,1,28.45,"[{'Lap': 25, 'StopTime': 28.45}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003915855,0.1428571428571428,0.019230769,38.10581994581159,0.3478260869565217,5.791390796633115,MAG
2018,10,Silverstone Circuit,Sergio PÃ©rez,Force India,52,10,2,28.7435,"[{'Lap': 13, 'StopTime': 28.651}, {'Lap': 32, 'StopTime': 28.836}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.004012427,0.2857142857142857,0.038461538,37.81231995,0.391304348,5.791303034,PER
2018,10,Silverstone Circuit,Stoffel Vandoorne,McLaren,52,11,2,28.471,"[{'Lap': 21, 'StopTime': 28.284}, {'Lap': 33, 'StopTime': 28.658}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003922765,0.2857142857142857,0.038461538,38.08481994581159,0.4347826086956521,5.836498961292986,BEL
2018,10,Silverstone Circuit,Lance Stroll,Williams,52,12,1,27.774,"[{'Lap': 30, 'StopTime': 27.774}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003693427,0.1428571428571428,0.019230769,38.78181994581159,0.4782608695652174,5.905767546434395,STR
2018,10,Silverstone Circuit,Pierre Gasly,Toro Rosso,52,13,2,29.221,"[{'Lap': 20, 'StopTime': 28.676}, {'Lap': 32, 'StopTime': 29.766}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.004169542,0.2857142857142857,0.038461538,37.33481994581159,0.5217391304347826,5.732768646521177,GAS
2018,10,Silverstone Circuit,Sergey Sirotkin,Williams,52,14,1,28.224,"[{'Lap': 21, 'StopTime': 28.224}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003841493,0.1428571428571428,0.019230769,38.33181994581159,0.5652173913043478,5.847007618440874,RUS
2018,10,Silverstone Circuit,Max Verstappen,Red Bull,46,15,2,28.229,"[{'Lap': 17, 'StopTime': 28.458}, {'Lap': 33, 'StopTime': 28.0}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003843138,0.2857142857142857,0.043478261,38.32681994581159,0.6086956521739131,5.891169722123571,VER
2018,10,Silverstone Circuit,Romain Grosjean,Haas F1 Team,37,16,1,29.254,"[{'Lap': 26, 'StopTime': 29.254}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.0041804,0.1428571428571428,0.027027027,37.30181994581159,0.6521739130434783,5.702864194235247,GRO
2018,10,Silverstone Circuit,Carlos Sainz,Renault,37,17,2,28.576,"[{'Lap': 17, 'StopTime': 29.074}, {'Lap': 32, 'StopTime': 28.078}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003957314,0.2857142857142857,0.054054054,37.97981994581159,0.6956521739130435,5.849964785560828,SAI
2018,10,Silverstone Circuit,Marcus Ericsson,Sauber,31,18,1,28.207,"[{'Lap': 24, 'StopTime': 28.207}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003835899,0.1428571428571428,0.032258065,38.34881994581159,0.7391304347826086,5.869552704,ERI
2018,10,Silverstone Circuit,Charles Leclerc,Sauber,18,19,1,27.865,"[{'Lap': 18, 'StopTime': 27.865}]",British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,0.003723369,0.1428571428571428,0.055555556,38.69081995,0.782608696,5.929826268985301,LEC
2018,10,Silverstone Circuit,Brendon Hartley,Toro Rosso,1,20,0,,[],British Grand Prix,08-07-2018,13:10:00Z,Silverstone,UK,22.29583333333333,28.79583333333333,56.79166666666666,11.125000000000002,,0,0,,0.8260869565217391,,HAR
